date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2021-12-14,0.03363059088587761,0.03590799868106842,0.035719793289899826,0.03655806928873062,0.03363059088587761,0.03391791880130768,0.03655479475855827,0.03363059088587761,0.03373798727989197,0.03643564507365227,0.03363059088587761,0.03363059088587761,0.03363059088587761,0.03363059088587761,0.03363059088587761,0.03372519835829735,0.038707517087459564,0.03363059088587761,0.03363059088587761,0.03363059088587761,0.03377778083086014,0.0353243425488472,0.03363059088587761,0.03363059088587761,0.033925384283065796,0.034570831805467606,0.03363059088587761,0.03363059088587761,0.03667784482240677
2021-12-15,0.03368401899933815,0.03594527393579483,0.03530414402484894,0.03593020886182785,0.03368401899933815,0.034647874534130096,0.03721773251891136,0.03368401899933815,0.03368401899933815,0.03543328866362572,0.03388293460011482,0.03368401899933815,0.03368401899933815,0.03368401899933815,0.03368401899933815,0.03400828316807747,0.038228973746299744,0.03368401899933815,0.03383735567331314,0.03368401899933815,0.03368401899933815,0.03517801687121391,0.03368401899933815,0.03368401899933815,0.034056518226861954,0.03533279523253441,0.03368401899933815,0.03368401899933815,0.03573635220527649
2021-12-16,0.03358278051018715,0.036284737288951874,0.03632890805602074,0.036170922219753265,0.03358278051018715,0.033895570784807205,0.036995336413383484,0.03358278051018715,0.033709265291690826,0.03635197505354881,0.03376069664955139,0.03358278051018715,0.03358278051018715,0.03358278051018715,0.03358278051018715,0.03418809175491333,0.038671668618917465,0.03358278051018715,0.03359217569231987,0.03358278051018715,0.03358278051018715,0.03470170870423317,0.03358278051018715,0.03358278051018715,0.03431403636932373,0.03513607010245323,0.03358278051018715,0.03358278051018715,0.03573985397815704
2021-12-17,0.033513087779283524,0.03643939271569252,0.03626012057065964,0.03634768724441528,0.033513087779283524,0.033906012773513794,0.03720605745911598,0.033513087779283524,0.033513087779283524,0.03619387373328209,0.03387030214071274,0.033513087779283524,0.033513087779283524,0.033513087779283524,0.033513087779283524,0.03413071483373642,0.03893441706895828,0.033513087779283524,0.03374994918704033,0.033513087779283524,0.033513087779283524,0.03471186012029648,0.033513087779283524,0.033513087779283524,0.03452613204717636,0.035136692225933075,0.033513087779283524,0.033513087779283524,0.03589054197072983
2021-12-20,0.03355615586042404,0.0366973876953125,0.03566315770149231,0.03590019419789314,0.03355615586042404,0.034054435789585114,0.03742422163486481,0.03355615586042404,0.03359737619757652,0.0354536734521389,0.03355615586042404,0.03355615586042404,0.03355615586042404,0.03355615586042404,0.03355615586042404,0.0345040038228035,0.039052557200193405,0.03355615586042404,0.03411320224404335,0.03355615586042404,0.03355615586042404,0.03469222038984299,0.03355615586042404,0.03355615586042404,0.034499701112508774,0.03537497669458389,0.03355615586042404,0.03355615586042404,0.035630498081445694
2021-12-21,0.033674292266368866,0.03607526794075966,0.035908572375774384,0.035536009818315506,0.033674292266368866,0.03421115130186081,0.03676219284534454,0.033674292266368866,0.033674292266368866,0.03565546125173569,0.03392091765999794,0.033674292266368866,0.033674292266368866,0.033674292266368866,0.033674292266368866,0.03415056690573692,0.038597941398620605,0.033674292266368866,0.03414062410593033,0.033674292266368866,0.033674292266368866,0.034662771970033646,0.033674292266368866,0.033674292266368866,0.03457844257354736,0.035250142216682434,0.033824142068624496,0.033674292266368866,0.03528580814599991
2021-12-22,0.033457010984420776,0.03664853796362877,0.03575984388589859,0.036646876484155655,0.033457010984420776,0.03464660421013832,0.037609558552503586,0.033457010984420776,0.03350082039833069,0.036181095987558365,0.033942997455596924,0.033457010984420776,0.033457010984420776,0.033457010984420776,0.033457010984420776,0.034021470695734024,0.0391354002058506,0.033457010984420776,0.033457010984420776,0.033457010984420776,0.033457010984420776,0.03455985710024834,0.033457010984420776,0.033457010984420776,0.03430924937129021,0.035017624497413635,0.033457010984420776,0.033457010984420776,0.03616486117243767
2021-12-23,0.03349863737821579,0.03624903783202171,0.03563607111573219,0.03648689016699791,0.03349863737821579,0.03427322208881378,0.03761764243245125,0.03349863737821579,0.03349863737821579,0.03595642000436783,0.03349863737821579,0.03349863737821579,0.03349863737821579,0.03349863737821579,0.03349863737821579,0.03421548381447792,0.03861858323216438,0.03349863737821579,0.03349863737821579,0.03349863737821579,0.03349863737821579,0.03529101982712746,0.03349863737821579,0.03349863737821579,0.03449971228837967,0.03516588732600212,0.03349863737821579,0.03349863737821579,0.03651317209005356
2021-12-27,0.03351040184497833,0.036223575472831726,0.03569454699754715,0.03630196675658226,0.03351040184497833,0.03405610844492912,0.037625573575496674,0.03351040184497833,0.03351040184497833,0.03595295175909996,0.03351040184497833,0.03351040184497833,0.03351040184497833,0.03351040184497833,0.03351040184497833,0.03435578569769859,0.03842649981379509,0.03351040184497833,0.03351040184497833,0.03351040184497833,0.03351040184497833,0.03530585393309593,0.03351040184497833,0.03351040184497833,0.03470461070537567,0.035193830728530884,0.03351040184497833,0.03351040184497833,0.036481887102127075
2021-12-28,0.03349599242210388,0.03602943569421768,0.035605695098638535,0.03629589453339577,0.03349599242210388,0.03408770263195038,0.0377189964056015,0.03349599242210388,0.03349599242210388,0.03591550886631012,0.03349599242210388,0.03349599242210388,0.03349599242210388,0.03349599242210388,0.03349599242210388,0.03422413766384125,0.03849802538752556,0.03349599242210388,0.03349599242210388,0.03349599242210388,0.03349599242210388,0.035852909088134766,0.03349599242210388,0.03349599242210388,0.03446849063038826,0.035147834569215775,0.03349599242210388,0.03349599242210388,0.036723487079143524
2021-12-29,0.033497199416160583,0.03607296943664551,0.03562478721141815,0.036297060549259186,0.033497199416160583,0.034081343561410904,0.037705130875110626,0.033497199416160583,0.033497199416160583,0.03592463210225105,0.033497199416160583,0.033497199416160583,0.033497199416160583,0.033497199416160583,0.033497199416160583,0.03425510227680206,0.03848745673894882,0.033497199416160583,0.033497199416160583,0.033497199416160583,0.033497199416160583,0.035738494247198105,0.033497199416160583,0.033497199416160583,0.034523434937000275,0.03516237065196037,0.033497199416160583,0.033497199416160583,0.03667478635907173
2021-12-30,0.03349599242210388,0.036029405891895294,0.03560568392276764,0.036295898258686066,0.03349599242210388,0.03408770635724068,0.0377190075814724,0.03349599242210388,0.03349599242210388,0.03591550514101982,0.03349599242210388,0.03349599242210388,0.03349599242210388,0.03349599242210388,0.03349599242210388,0.034224119037389755,0.03849802911281586,0.03349599242210388,0.03349599242210388,0.03349599242210388,0.03349599242210388,0.03585299476981163,0.03349599242210388,0.03349599242210388,0.034468453377485275,0.03514782711863518,0.03349599242210388,0.03349599242210388,0.03672352433204651
2021-12-31,0.03350282832980156,0.03615923598408699,0.035662829875946045,0.03629964217543602,0.03350282832980156,0.03406860679388046,0.03766496479511261,0.03350282832980156,0.03350282832980156,0.035941194742918015,0.03350282832980156,0.03350282832980156,0.03350282832980156,0.03350282832980156,0.03350282832980156,0.03431263938546181,0.038458388298749924,0.03350282832980156,0.03350282832980156,0.03350282832980156,0.03350282832980156,0.035500600934028625,0.03350282832980156,0.03350282832980156,0.034629300236701965,0.035183947533369064,0.03350282832980156,0.03350282832980156,0.03657054901123047
2022-01-03,0.03350569307804108,0.03618307411670685,0.03568712994456291,0.036302413791418076,0.03350569307804108,0.03406183794140816,0.03764442354440689,0.03350569307804108,0.03350569307804108,0.03596510738134384,0.03350569307804108,0.03350569307804108,0.03350569307804108,0.03350569307804108,0.03350569307804108,0.034324172884225845,0.038437992334365845,0.03350569307804108,0.03350569307804108,0.03350569307804108,0.03350569307804108,0.03541501238942146,0.03350569307804108,0.03350569307804108,0.03466358035802841,0.03518029302358627,0.03350569307804108,0.03350569307804108,0.03653819486498833
2022-01-04,0.03361781686544418,0.03626392409205437,0.035483378916978836,0.03601525351405144,0.03361781686544418,0.03406490013003349,0.037103720009326935,0.03361781686544418,0.03361781686544418,0.035711128264665604,0.03361781686544418,0.03361781686544418,0.03361781686544418,0.03361781686544418,0.03361781686544418,0.03427833691239357,0.037863362580537796,0.03361781686544418,0.034059423953294754,0.03361781686544418,0.03361781686544418,0.03509768098592758,0.03361781686544418,0.03361781686544418,0.034949954599142075,0.034916166216135025,0.03361781686544418,0.03361781686544418,0.036307740956544876
2022-01-05,0.033734552562236786,0.03600667789578438,0.03439804166555405,0.03567064180970192,0.033734552562236786,0.03459475189447403,0.03658970072865486,0.033734552562236786,0.033734552562236786,0.03476482257246971,0.03421705588698387,0.033734552562236786,0.033837851136922836,0.033734552562236786,0.033734552562236786,0.034156493842601776,0.0373188853263855,0.033734552562236786,0.034556496888399124,0.033734552562236786,0.033734552562236786,0.03502487763762474,0.033734552562236786,0.033734552562236786,0.03444642573595047,0.03518141433596611,0.03445350006222725,0.033734552562236786,0.03623317927122116
2022-01-06,0.033640142530202866,0.03619937226176262,0.03478369116783142,0.0355844683945179,0.033640142530202866,0.03465338423848152,0.03679605573415756,0.033640142530202866,0.033640142530202866,0.034892112016677856,0.0339219830930233,0.033640142530202866,0.03382164612412453,0.033640142530202866,0.033640142530202866,0.03447810187935829,0.03748698905110359,0.033640142530202866,0.03411523252725601,0.033640142530202866,0.033640142530202866,0.03522481396794319,0.033640142530202866,0.033640142530202866,0.034654855728149414,0.035614777356386185,0.03408011421561241,0.033640142530202866,0.03637048602104187
2022-01-07,0.033732738345861435,0.03605670854449272,0.03444961458444595,0.0356636606156826,0.033732738345861435,0.034551531076431274,0.03664100915193558,0.033732738345861435,0.033732738345861435,0.03475913777947426,0.034205541014671326,0.033732738345861435,0.03379783034324646,0.033732738345861435,0.033732738345861435,0.03413335233926773,0.03735636547207832,0.033732738345861435,0.03463504835963249,0.033732738345861435,0.033732738345861435,0.03498285636305809,0.033732738345861435,0.033732738345861435,0.034436263144016266,0.035197913646698,0.03447932377457619,0.033732738345861435,0.03612833097577095
2022-01-10,0.0337710939347744,0.03622717782855034,0.034798864275217056,0.03556734696030617,0.0337710939347744,0.034267816692590714,0.03669581934809685,0.0337710939347744,0.0337710939347744,0.03479385748505592,0.034385185688734055,0.0337710939347744,0.0337710939347744,0.0337710939347744,0.0337710939347744,0.033977631479501724,0.03728477284312248,0.0337710939347744,0.03495202586054802,0.0337710939347744,0.0337710939347744,0.034616392105817795,0.0337710939347744,0.0337710939347744,0.034393783658742905,0.03514907881617546,0.03459228575229645,0.0337710939347744,0.03550258278846741
2022-01-11,0.03378288820385933,0.03640767186880112,0.03488389775156975,0.03554720804095268,0.03378288820385933,0.034120798110961914,0.03617651015520096,0.03378288820385933,0.03378288820385933,0.03474155813455582,0.03457929193973541,0.03378288820385933,0.03378288820385933,0.03378288820385933,0.03378288820385933,0.0339151993393898,0.037225741893053055,0.03378288820385933,0.03517184779047966,0.03378288820385933,0.03378288820385933,0.03452339768409729,0.03378288820385933,0.03378288820385933,0.03419779986143112,0.03519539162516594,0.03489667922258377,0.03378288820385933,0.035456594079732895
2022-01-12,0.03378725051879883,0.036125026643276215,0.03471362963318825,0.03589119017124176,0.03378725051879883,0.03421351686120033,0.03622642904520035,0.03378725051879883,0.03378725051879883,0.03502832353115082,0.03462008014321327,0.03378725051879883,0.03378725051879883,0.03378725051879883,0.03378725051879883,0.03388495743274689,0.0372435599565506,0.03378725051879883,0.034711118787527084,0.03378725051879883,0.03378725051879883,0.034661345183849335,0.03378725051879883,0.03378725051879883,0.034210119396448135,0.034928370267152786,0.034623853862285614,0.03378725051879883,0.03589693456888199
2022-01-13,0.033652886748313904,0.03611833602190018,0.03530022129416466,0.03565013408660889,0.033652886748313904,0.03425097092986107,0.03713538125157356,0.033652886748313904,0.033652886748313904,0.03532499819993973,0.033652886748313904,0.033652886748313904,0.033652886748313904,0.033652886748313904,0.033652886748313904,0.03441181406378746,0.03765468671917915,0.033652886748313904,0.03411148861050606,0.033652886748313904,0.033652886748313904,0.03519749641418457,0.033652886748313904,0.033652886748313904,0.03502751514315605,0.03525444492697716,0.033652886748313904,0.033652886748313904,0.036116331815719604
2022-01-14,0.03365490213036537,0.035964448004961014,0.03558266907930374,0.03577673062682152,0.03365490213036537,0.03408227488398552,0.03709307685494423,0.03365490213036537,0.03365490213036537,0.03541132062673569,0.03365490213036537,0.03365490213036537,0.03365490213036537,0.03365490213036537,0.03365490213036537,0.0343593955039978,0.037312090396881104,0.03365490213036537,0.03388099744915962,0.03365490213036537,0.03365490213036537,0.03540457412600517,0.03365490213036537,0.03365490213036537,0.035053230822086334,0.03521788492798805,0.03365490213036537,0.03365490213036537,0.03638280928134918
2022-01-18,0.03363500162959099,0.0359136201441288,0.03593393787741661,0.03616110607981682,0.03363500162959099,0.03380756825208664,0.036800485104322433,0.03363500162959099,0.03363500162959099,0.03562932461500168,0.03363500162959099,0.03363500162959099,0.03363500162959099,0.03363500162959099,0.03363500162959099,0.034198738634586334,0.03763508424162865,0.03363500162959099,0.03405396267771721,0.03363500162959099,0.03363500162959099,0.03538436442613602,0.03363500162959099,0.03363500162959099,0.03481058031320572,0.034958697855472565,0.033722732216119766,0.03363500162959099,0.03646478429436684
2022-01-19,0.03360368311405182,0.03571564331650734,0.03598914295434952,0.036346256732940674,0.03360368311405182,0.034135594964027405,0.0366978757083416,0.03360368311405182,0.03360368311405182,0.03582257032394409,0.03360368311405182,0.03360368311405182,0.03360368311405182,0.03360368311405182,0.033939849585294724,0.03371027857065201,0.03779388591647148,0.03360368311405182,0.03360368311405182,0.03360368311405182,0.03360368311405182,0.03584645316004753,0.03360368311405182,0.03360368311405182,0.0345340222120285,0.034763019531965256,0.033796053379774094,0.03360368311405182,0.036854129284620285
